SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
STAR, EQ, 16-May-2018, 505.50, 505.50, 509.65, 492.00, 498.45, 499.25, 498.64, 362379, 1806.98, 8359, 73450, 20.27
STARCEMENT, EQ, 16-May-2018, 124.25, 123.70, 130.00, 123.70, 128.00, 126.45, 127.15, 58394, 74.25, 692, 36062, 61.76
STARPAPER, EQ, 16-May-2018, 196.40, 196.90, 202.00, 193.30, 196.00, 196.50, 197.14, 30632, 60.39, 979, 17131, 55.93
STCINDIA, EQ, 16-May-2018, 151.10, 149.90, 150.50, 146.65, 147.60, 147.65, 148.23, 79205, 117.41, 1698, 14918, 18.83
STEELCITY, SM, 16-May-2018, 76.85, 77.50, 77.50, 75.00, 75.00, 75.00, 76.25, 4000, 3.05, 2, 2000, 50.00
STEELXIND, EQ, 16-May-2018, 28.70, 28.00, 28.75, 27.60, 28.45, 28.05, 27.84, 221410, 61.63, 895, 20960, 9.47
STEL, EQ, 16-May-2018, 110.40, 110.50, 110.85, 108.60, 109.25, 109.25, 109.30, 3534, 3.86, 59, 2829, 80.05
STERTOOLS, EQ, 16-May-2018, 400.05, 392.70, 405.00, 392.70, 400.10, 400.05, 399.98, 19042, 76.16, 1016, 15000, 78.77
STINDIA, EQ, 16-May-2018, 13.75, 12.40, 13.95, 12.40, 12.80, 12.80, 13.25, 603, 0.08, 16, 500, 82.92
STRTECH, EQ, 16-May-2018, 315.40, 314.90, 319.50, 310.50, 316.90, 314.95, 314.51, 458445, 1441.83, 8895, 164402, 35.86
SUBEX, EQ, 16-May-2018, 6.70, 6.60, 6.70, 6.50, 6.50, 6.55, 6.57, 1479617, 97.26, 1442, 705622, 47.69
SUBROS, EQ, 16-May-2018, 304.00, 304.50, 304.50, 296.60, 299.70, 299.85, 299.52, 16808, 50.34, 557, 10067, 59.89
SUDARSCHEM, EQ, 16-May-2018, 476.65, 466.00, 479.00, 460.00, 471.00, 471.60, 470.68, 41682, 196.19, 2519, 20686, 49.63
SUJANAUNI, EQ, 16-May-2018, 0.55, 0.55, 0.55, 0.50, 0.50, 0.55, 0.54, 471772, 2.52, 64, 353964, 75.03
SUMEETINDS, EQ, 16-May-2018, 14.95, 15.00, 15.20, 14.60, 14.80, 14.80, 14.98, 1139873, 170.74, 852, 1032229, 90.56
SUMMITSEC, EQ, 16-May-2018, 830.20, 816.10, 838.50, 815.00, 817.00, 821.30, 822.53, 420, 3.45, 77, 304, 72.38
SUNCLAYLTD, EQ, 16-May-2018, 4901.90, 4850.00, 4928.85, 4831.10, 4900.00, 4905.80, 4898.80, 1750, 85.73, 255, 1167, 66.69
SUNDARAM, EQ, 16-May-2018, 2.20, 2.30, 2.30, 2.15, 2.25, 2.20, 2.21, 630567, 13.92, 436, 403594, 64.00
SUNDARMFIN, EQ, 16-May-2018, 1751.25, 1750.00, 1789.00, 1736.40, 1783.00, 1776.55, 1757.68, 8237, 144.78, 431, 5231, 63.51
SUNDARMHLD, BE, 16-May-2018, 153.60, 150.15, 153.95, 150.15, 151.00, 150.60, 150.95, 31683, 47.83, 581, -, -
SUNDRMBRAK, EQ, 16-May-2018, 529.20, 534.75, 534.75, 520.00, 521.00, 522.25, 526.00, 719, 3.78, 50, 492, 68.43
SUNDRMFAST, EQ, 16-May-2018, 595.90, 595.05, 597.00, 585.00, 592.70, 594.85, 592.92, 60818, 360.60, 2762, 37121, 61.04
SUNFLAG, EQ, 16-May-2018, 76.95, 76.90, 77.05, 75.00, 75.90, 75.15, 75.62, 356749, 269.76, 3743, 236624, 66.33
SUNILHITEC, EQ, 16-May-2018, 4.65, 4.45, 4.65, 4.45, 4.45, 4.45, 4.46, 694496, 30.95, 519, 387722, 55.83
SUNPHARMA, EQ, 16-May-2018, 468.65, 466.00, 473.00, 462.50, 472.40, 471.70, 468.49, 4675165, 21902.49, 63554, 2298706, 49.17
SUNTECK, EQ, 16-May-2018, 431.35, 429.00, 433.75, 421.00, 422.00, 424.60, 426.55, 127906, 545.58, 4844, 36192, 28.30
SUNTV, EQ, 16-May-2018, 967.15, 963.00, 982.20, 955.35, 980.00, 978.25, 970.53, 2201404, 21365.27, 33215, 287544, 13.06
SUPERHOUSE, EQ, 16-May-2018, 129.15, 129.00, 129.00, 125.35, 125.50, 126.05, 126.39, 3705, 4.68, 182, 1976, 53.33
SUPERSPIN, BE, 16-May-2018, 13.30, 13.00, 13.60, 13.00, 13.60, 13.60, 13.50, 3002, 0.41, 11, -, -
SUPPETRO, EQ, 16-May-2018, 308.00, 309.85, 312.30, 307.00, 307.00, 307.55, 309.15, 11510, 35.58, 475, 7728, 67.14
SUPRAJIT, EQ, 16-May-2018, 276.25, 275.15, 280.65, 274.90, 280.00, 280.00, 277.72, 26022, 72.27, 1643, 21880, 84.08
SUPREMEIND, EQ, 16-May-2018, 1303.65, 1308.00, 1308.95, 1282.40, 1291.05, 1298.80, 1296.39, 23549, 305.29, 2550, 15548, 66.02
SUPREMEINF, EQ, 16-May-2018, 41.55, 40.00, 41.45, 39.50, 39.50, 39.50, 39.88, 9694, 3.87, 109, 8051, 83.05
SUPREMETEX, BE, 16-May-2018, 1.00, 1.00, 1.00, 0.95, 0.95, 0.95, 0.97, 3657, 0.04, 14, -, -
SURANAIND, BE, 16-May-2018, 1.95, 2.00, 2.00, 1.90, 1.90, 1.90, 1.90, 661, 0.01, 7, -, -
SURANASOL, EQ, 16-May-2018, 11.35, 11.10, 11.50, 11.10, 11.20, 11.25, 11.22, 13005, 1.46, 53, 11404, 87.69
SURANAT&P, EQ, 16-May-2018, 4.35, 4.25, 4.40, 4.15, 4.30, 4.40, 4.25, 21926, 0.93, 38, 18705, 85.31
SURYALAXMI, EQ, 16-May-2018, 58.45, 59.75, 59.80, 58.00, 58.05, 58.10, 58.36, 2966, 1.73, 40, 2382, 80.31
SURYAROSNI, EQ, 16-May-2018, 400.00, 398.95, 407.00, 391.25, 400.00, 401.25, 400.40, 89837, 359.70, 2533, 42393, 47.19
SUTLEJTEX, EQ, 16-May-2018, 62.90, 62.75, 64.45, 62.00, 62.40, 62.10, 62.81, 22810, 14.33, 336, 17261, 75.67
SUVEN, EQ, 16-May-2018, 189.95, 189.80, 203.80, 188.00, 191.05, 192.25, 195.33, 1654821, 3232.41, 19963, 445205, 26.90
SUZLON, EQ, 16-May-2018, 8.80, 8.80, 9.20, 8.70, 9.05, 9.05, 9.06, 34229218, 3101.08, 16803, 7774951, 22.71
SWANENERGY, EQ, 16-May-2018, 172.00, 171.50, 173.00, 167.15, 173.00, 169.75, 169.74, 168654, 286.27, 2237, 58999, 34.98
SWARAJENG, EQ, 16-May-2018, 2022.05, 2020.05, 2035.45, 1985.00, 1985.00, 1993.35, 2001.08, 1815, 36.32, 378, 1222, 67.33
SWELECTES, EQ, 16-May-2018, 370.40, 368.05, 374.85, 361.20, 362.20, 364.40, 365.09, 11508, 42.01, 248, 10440, 90.72
SYMPHONY, EQ, 16-May-2018, 1707.85, 1700.00, 1736.10, 1685.00, 1714.00, 1720.60, 1712.47, 10084, 172.69, 1006, 6575, 65.20
SYNCOM, EQ, 16-May-2018, 4.50, 4.65, 4.65, 4.05, 4.15, 4.20, 4.28, 162762, 6.97, 219, 114679, 70.46
SYNDIBANK, EQ, 16-May-2018, 50.20, 49.00, 49.55, 43.65, 43.95, 43.95, 45.57, 16632434, 7579.85, 38603, 3334537, 20.05
SYNGENE, EQ, 16-May-2018, 640.10, 630.05, 630.05, 594.65, 606.00, 606.40, 611.29, 3262529, 19943.48, 14095, 2556430, 78.36
TAINWALCHM, BE, 16-May-2018, 125.00, 125.00, 125.00, 118.75, 123.80, 120.10, 119.87, 1016, 1.22, 16, -, -
TAJGVK, EQ, 16-May-2018, 221.40, 221.45, 227.50, 218.35, 223.50, 223.75, 222.74, 58699, 130.75, 1753, 19167, 32.65
TAKE, EQ, 16-May-2018, 218.45, 217.40, 228.00, 201.50, 211.00, 211.05, 210.21, 547334, 1150.53, 8785, 283838, 51.86
TALBROAUTO, EQ, 16-May-2018, 291.45, 291.00, 294.85, 285.05, 293.60, 293.05, 291.01, 7438, 21.65, 504, 3278, 44.07
TALWALKARS, EQ, 16-May-2018, 50.05, 50.05, 52.55, 50.05, 52.55, 52.20, 51.97, 159941, 83.13, 1207, 99351, 62.12
TANLA, BE, 16-May-2018, 33.90, 33.50, 34.00, 33.20, 33.70, 33.30, 33.58, 51335, 17.24, 233, -, -
TANTIACONS, BE, 16-May-2018, 11.35, 11.00, 11.00, 10.80, 10.80, 10.80, 10.87, 1529, 0.17, 15, -, -
TARACHAND, SM, 16-May-2018, 46.00, 44.50, 48.40, 44.50, 48.40, 47.60, 46.99, 24000, 11.28, 8, 12000, 50.00
TARAJEWELS, EQ, 16-May-2018, 9.80, 9.35, 9.40, 9.35, 9.35, 9.35, 9.35, 12534, 1.17, 38, 12534, 100.00
TARAPUR, EQ, 16-May-2018, 5.35, 5.10, 5.30, 5.10, 5.20, 5.25, 5.15, 2101, 0.11, 14, 2091, 99.52
TARMAT, EQ, 16-May-2018, 46.20, 48.95, 48.95, 44.60, 47.35, 46.30, 46.00, 7714, 3.55, 174, 4286, 55.56
TASTYBITE, EQ, 16-May-2018, 8807.25, 8800.00, 8820.00, 8601.00, 8700.00, 8726.05, 8714.62, 706, 61.53, 184, 510, 72.24
TATACHEM, EQ, 16-May-2018, 744.40, 736.10, 750.70, 727.00, 731.00, 729.55, 739.92, 554248, 4100.98, 9809, 211212, 38.11
TATACOFFEE, EQ, 16-May-2018, 115.70, 115.70, 116.20, 114.10, 115.20, 115.20, 115.16, 288133, 331.82, 3302, 139816, 48.52
TATACOMM, EQ, 16-May-2018, 618.15, 615.20, 627.00, 610.40, 624.10, 624.05, 619.27, 271841, 1683.44, 5689, 76336, 28.08
TATAELXSI, EQ, 16-May-2018, 1144.30, 1143.60, 1180.75, 1136.85, 1169.20, 1167.55, 1164.16, 657434, 7653.57, 21060, 58322, 8.87
TATAGLOBAL, EQ, 16-May-2018, 242.65, 240.00, 245.60, 237.25, 241.40, 241.10, 241.70, 6328483, 15295.87, 45101, 1579229, 24.95
TATAINVEST, EQ, 16-May-2018, 807.70, 807.65, 818.90, 806.00, 812.00, 813.15, 812.60, 11934, 96.98, 761, 6428, 53.86
TATAMETALI, EQ, 16-May-2018, 814.80, 820.00, 828.75, 810.10, 818.60, 819.55, 819.43, 57882, 474.30, 2616, 18354, 31.71
TATAMOTORS, EQ, 16-May-2018, 310.10, 309.95, 315.75, 306.70, 309.80, 310.25, 311.20, 12051269, 37503.98, 123384, 4678253, 38.82
TATAMTRDVR, EQ, 16-May-2018, 180.95, 179.00, 185.20, 178.90, 183.35, 183.80, 182.49, 3752731, 6848.30, 26709, 2154777, 57.42
TATAPOWER, EQ, 16-May-2018, 81.25, 80.70, 81.50, 80.50, 81.05, 81.25, 81.05, 2846781, 2307.40, 12771, 907409, 31.87
TATASPONGE, EQ, 16-May-2018, 1078.70, 1079.00, 1084.95, 1062.00, 1080.00, 1076.85, 1074.60, 71936, 773.02, 3532, 23184, 32.23
TATASTEEL, E1, 16-May-2018, 178.45, 183.00, 184.00, 171.60, 175.50, 174.85, 177.38, 177688, 315.18, 811, 89504, 50.37
TATASTEEL, EQ, 16-May-2018, 625.95, 626.00, 632.50, 616.95, 621.90, 621.25, 623.66, 8426301, 52551.67, 113589, 1356138, 16.09
TBZ, EQ, 16-May-2018, 98.95, 99.80, 99.80, 96.00, 96.00, 96.30, 96.41, 154102, 148.56, 2860, 79619, 51.67
TCI, EQ, 16-May-2018, 272.85, 271.45, 276.60, 268.10, 275.40, 273.65, 271.83, 92176, 250.56, 958, 83919, 91.04
TCIDEVELOP, EQ, 16-May-2018, 573.40, 601.70, 601.70, 548.15, 594.50, 593.00, 587.64, 130, 0.76, 25, 73, 56.15
TCIEXP, EQ, 16-May-2018, 525.20, 526.00, 548.00, 514.60, 531.00, 532.95, 526.42, 68851, 362.45, 1090, 62802, 91.21
TCIFINANCE, EQ, 16-May-2018, 26.25, 26.25, 26.45, 25.70, 25.80, 25.85, 26.04, 75148, 19.57, 473, 39055, 51.97
TCPLPACK, EQ, 16-May-2018, 547.10, 563.50, 563.50, 532.10, 532.10, 532.90, 537.49, 3041, 16.35, 115, 2249, 73.96
TCS, EQ, 16-May-2018, 3482.40, 3479.95, 3509.00, 3475.25, 3497.00, 3493.90, 3494.21, 824225, 28800.12, 62359, 462112, 56.07
TDPOWERSYS, EQ, 16-May-2018, 190.20, 189.80, 189.90, 184.05, 188.25, 186.75, 186.98, 26022, 48.66, 620, 19347, 74.35
TEAMLEASE, EQ, 16-May-2018, 2752.75, 2749.00, 2915.00, 2697.00, 2700.05, 2752.85, 2807.35, 160725, 4512.11, 18283, 80398, 50.02
TECHIN, BE, 16-May-2018, 7.10, 6.75, 7.00, 6.75, 7.00, 7.00, 7.00, 1248, 0.09, 10, -, -
TECHM, EQ, 16-May-2018, 670.65, 671.00, 678.70, 669.00, 674.45, 672.70, 673.67, 1690858, 11390.80, 36935, 594629, 35.17
TECHNO, EQ, 16-May-2018, 317.65, 317.95, 324.60, 311.35, 316.30, 317.75, 318.03, 51047, 162.35, 2561, 25739, 50.42
TECHNOFAB, EQ, 16-May-2018, 205.85, 210.00, 215.70, 205.30, 207.50, 208.80, 208.15, 957, 1.99, 32, 714, 74.61
TEJASNET, EQ, 16-May-2018, 320.15, 319.75, 322.35, 311.25, 312.85, 313.10, 318.93, 148854, 474.73, 2751, 125616, 84.39
TERASOFT, BE, 16-May-2018, 44.25, 42.50, 45.30, 42.50, 44.00, 44.00, 43.49, 3031, 1.32, 33, -, -
TEXINFRA, EQ, 16-May-2018, 69.25, 69.25, 69.25, 63.65, 66.85, 67.05, 67.03, 60637, 40.64, 645, 36484, 60.17
TEXMOPIPES, EQ, 16-May-2018, 21.05, 20.95, 21.00, 20.20, 20.80, 20.65, 20.56, 22795, 4.69, 128, 15775, 69.20
TEXRAIL, EQ, 16-May-2018, 75.60, 75.20, 75.90, 74.05, 74.60, 74.90, 74.79, 1554091, 1162.34, 3544, 1363967, 87.77
TFCILTD, EQ, 16-May-2018, 152.75, 151.60, 153.40, 151.50, 151.80, 151.70, 152.41, 130052, 198.21, 1075, 92263, 70.94
TFL, EQ, 16-May-2018, 5.30, 5.30, 5.30, 5.05, 5.05, 5.05, 5.05, 827, 0.04, 10, 827, 100.00
TGBHOTELS, EQ, 16-May-2018, 33.90, 34.50, 34.50, 31.15, 31.40, 31.70, 32.40, 63258, 20.50, 797, 31420, 49.67
THANGAMAYL, EQ, 16-May-2018, 538.25, 513.10, 550.00, 513.05, 545.00, 540.15, 538.37, 3945, 21.24, 121, 1290, 32.70
THEMISMED, EQ, 16-May-2018, 471.40, 469.90, 488.30, 467.95, 468.00, 474.50, 480.10, 375, 1.80, 39, 268, 71.47
THERMAX, EQ, 16-May-2018, 1169.30, 1168.45, 1185.00, 1147.00, 1185.00, 1182.10, 1167.45, 9734, 113.64, 1204, 5528, 56.79
THIRUSUGAR, EQ, 16-May-2018, 30.55, 30.00, 30.00, 27.80, 28.75, 28.80, 28.82, 7896, 2.28, 202, 4144, 52.48
THOMASCOOK, EQ, 16-May-2018, 275.25, 273.00, 275.00, 270.10, 275.00, 274.85, 272.88, 118347, 322.95, 2960, 44004, 37.18
THOMASCOTT, BE, 16-May-2018, 11.50, 11.00, 12.05, 11.00, 12.05, 12.05, 11.02, 388, 0.04, 8, -, -
THYROCARE, EQ, 16-May-2018, 602.45, 610.00, 621.00, 600.10, 618.90, 614.90, 613.59, 10034, 61.57, 1284, 5740, 57.21
TI, EQ, 16-May-2018, 19.85, 19.50, 20.00, 19.05, 20.00, 19.90, 19.65, 50296, 9.89, 178, 42755, 85.01
TIDEWATER, EQ, 16-May-2018, 6057.75, 6066.00, 6079.95, 6006.00, 6039.00, 6024.35, 6032.38, 394, 23.77, 169, 299, 75.89
TIFIN, EQ, 16-May-2018, 698.50, 695.65, 714.00, 692.00, 713.95, 707.55, 703.41, 19121, 134.50, 1247, 13967, 73.05
TIIL, EQ, 16-May-2018, 525.00, 526.55, 528.40, 521.35, 526.00, 526.00, 525.81, 7190, 37.81, 149, 6166, 85.76
TIINDIA, EQ, 16-May-2018, 225.75, 226.60, 226.60, 222.40, 223.00, 223.45, 223.07, 146489, 326.77, 245, 144231, 98.46
TIJARIA, BE, 16-May-2018, 9.00, 8.55, 8.55, 8.55, 8.55, 8.55, 8.55, 310, 0.03, 2, -, -
TIL, EQ, 16-May-2018, 504.05, 506.90, 507.90, 496.30, 496.35, 498.85, 502.19, 2136, 10.73, 202, 1014, 47.47
TIMESGTY, EQ, 16-May-2018, 41.05, 39.00, 42.40, 39.00, 39.75, 40.95, 41.15, 1311, 0.54, 10, 1211, 92.37
TIMETECHNO, EQ, 16-May-2018, 136.45, 135.10, 136.45, 125.10, 125.65, 126.45, 130.05, 197711, 257.11, 3413, 140228, 70.93
TIMKEN, EQ, 16-May-2018, 685.55, 685.00, 699.80, 670.10, 684.05, 688.20, 686.28, 6718, 46.10, 639, 2626, 39.09
TINPLATE, EQ, 16-May-2018, 202.15, 204.20, 206.75, 197.60, 198.90, 199.05, 201.33, 1153232, 2321.83, 18217, 313679, 27.20
TIPSINDLTD, EQ, 16-May-2018, 117.95, 119.80, 120.45, 110.00, 117.05, 117.70, 116.19, 21520, 25.00, 240, 6764, 31.43
TIRUMALCHM, EQ, 16-May-2018, 1751.60, 1730.00, 1739.95, 1681.00, 1705.00, 1702.95, 1708.02, 80526, 1375.40, 6902, 37505, 46.58
TIRUPATI, SM, 16-May-2018, 55.00, 52.50, 52.50, 52.00, 52.00, 52.00, 52.25, 6000, 3.14, 2, 6000, 100.00
TIRUPATIFL, SM, 16-May-2018, 48.60, 48.90, 50.10, 48.50, 50.10, 49.90, 49.30, 16000, 7.89, 5, 4000, 25.00
TITAN, EQ, 16-May-2018, 931.00, 928.00, 939.50, 915.85, 931.20, 931.15, 932.14, 1923381, 17928.57, 55157, 513401, 26.69
TMRVL, EQ, 16-May-2018, 85.55, 85.55, 87.00, 76.60, 79.25, 78.75, 81.10, 133201, 108.02, 2245, 41702, 31.31
TNPETRO, EQ, 16-May-2018, 47.70, 47.25, 47.40, 45.10, 45.70, 45.80, 46.08, 103519, 47.70, 778, 69486, 67.12
TNPL, EQ, 16-May-2018, 316.40, 318.90, 320.95, 305.00, 320.25, 317.45, 312.83, 44858, 140.33, 1498, 29299, 65.31
TNTELE, BE, 16-May-2018, 1.90, 1.90, 1.90, 1.85, 1.85, 1.85, 1.85, 3126, 0.06, 7, -, -
TOKYOPLAST, EQ, 16-May-2018, 76.90, 75.10, 78.30, 75.10, 76.80, 77.10, 76.98, 2738, 2.11, 90, 1590, 58.07
TORNTPHARM, EQ, 16-May-2018, 1350.10, 1350.10, 1375.00, 1326.15, 1350.80, 1359.30, 1355.42, 90374, 1224.95, 8814, 9991, 11.06
TORNTPOWER, EQ, 16-May-2018, 227.90, 225.00, 230.60, 222.70, 227.00, 226.10, 226.85, 472378, 1071.60, 6392, 57267, 12.12
TOTAL, SM, 16-May-2018, 39.00, 40.95, 40.95, 40.95, 40.95, 40.95, 40.95, 3000, 1.23, 1, 3000, 100.00
TPLPLASTEH, EQ, 16-May-2018, 321.35, 325.85, 325.85, 310.00, 317.00, 315.45, 317.38, 6174, 19.60, 428, 2878, 46.61
TRANSWIND, SM, 16-May-2018, 31.00, 30.00, 30.00, 30.00, 30.00, 30.00, 30.00, 4000, 1.20, 1, 4000, 100.00
TREEHOUSE, EQ, 16-May-2018, 8.25, 8.25, 8.25, 7.45, 7.60, 7.70, 7.65, 73204, 5.60, 211, 46592, 63.65
TRENT, EQ, 16-May-2018, 337.15, 339.85, 348.40, 328.45, 342.00, 341.90, 338.03, 136938, 462.90, 1724, 104196, 76.09
TRF, EQ, 16-May-2018, 214.70, 215.85, 218.90, 214.35, 214.35, 215.25, 217.08, 11135, 24.17, 323, 6212, 55.79
TRIDENT, EQ, 16-May-2018, 60.45, 60.45, 60.70, 59.15, 59.40, 59.75, 59.88, 325498, 194.92, 3164, 187708, 57.67
TRIGYN, EQ, 16-May-2018, 132.45, 132.40, 136.70, 129.65, 136.70, 135.05, 133.35, 70004, 93.35, 1468, 42526, 60.75
TRIL, EQ, 16-May-2018, 25.10, 25.10, 25.45, 23.80, 24.50, 24.35, 24.22, 301447, 73.02, 837, 191686, 63.59
TRITURBINE, EQ, 16-May-2018, 98.15, 98.30, 99.50, 96.95, 98.90, 98.25, 97.80, 10880, 10.64, 432, 7475, 68.70
TRIVENI, EQ, 16-May-2018, 37.50, 37.60, 38.15, 35.70, 35.85, 35.95, 36.47, 232817, 84.91, 1808, 118234, 50.78
TTKHLTCARE, EQ, 16-May-2018, 955.45, 952.75, 952.75, 929.95, 933.00, 935.00, 934.46, 2776, 25.94, 379, 1888, 68.01
TTKPRESTIG, EQ, 16-May-2018, 6027.65, 6010.00, 6150.60, 5980.00, 6100.00, 6044.80, 6046.36, 3091, 186.89, 1421, 1583, 51.21
TTL, EQ, 16-May-2018, 88.25, 88.50, 90.70, 86.10, 88.50, 88.70, 88.72, 19551, 17.35, 257, 9656, 49.39
TTML, EQ, 16-May-2018, 5.30, 5.25, 5.40, 5.05, 5.10, 5.10, 5.15, 796648, 41.04, 960, 456363, 57.29
TULSI, BE, 16-May-2018, 1.55, 1.50, 1.50, 1.50, 1.50, 1.50, 1.50, 1670, 0.03, 7, -, -
TV18BRDCST, EQ, 16-May-2018, 55.80, 55.45, 58.20, 55.30, 57.70, 57.80, 57.17, 3545900, 2027.21, 8428, 789841, 22.27
TVSELECT, BE, 16-May-2018, 413.35, 413.15, 430.00, 410.00, 421.25, 414.80, 421.22, 42155, 177.57, 953, -, -
TVSMOTOR, EQ, 16-May-2018, 620.20, 623.00, 632.00, 580.10, 612.80, 611.30, 608.18, 8271451, 50304.92, 100316, 2427443, 29.35
TVSSRICHAK, EQ, 16-May-2018, 3300.65, 3296.80, 3300.00, 3251.00, 3266.00, 3257.75, 3271.11, 1114, 36.44, 322, 809, 72.62
TVTODAY, EQ, 16-May-2018, 447.95, 445.00, 449.80, 440.15, 448.00, 445.95, 445.30, 38158, 169.92, 2484, 11592, 30.38
TVVISION, EQ, 16-May-2018, 10.85, 10.05, 10.95, 9.80, 9.80, 10.05, 10.17, 61442, 6.25, 240, 40912, 66.59
TWL, EQ, 16-May-2018, 108.40, 109.90, 109.90, 106.50, 107.85, 108.00, 107.63, 136247, 146.65, 1845, 59532, 43.69
UBL, EQ, 16-May-2018, 1121.40, 1112.00, 1119.45, 1103.50, 1113.55, 1115.10, 1112.67, 226124, 2516.00, 13224, 83178, 36.78
UCALFUEL, EQ, 16-May-2018, 245.55, 247.25, 247.50, 242.05, 245.85, 245.30, 244.56, 15739, 38.49, 505, 9858, 62.63
UCOBANK, EQ, 16-May-2018, 18.85, 18.70, 18.75, 18.10, 18.25, 18.25, 18.26, 448663, 81.95, 1517, 247665, 55.20
UFLEX, EQ, 16-May-2018, 302.40, 300.00, 301.50, 295.00, 297.00, 297.00, 297.01, 101705, 302.07, 4019, 66680, 65.56
UFO, EQ, 16-May-2018, 358.75, 359.15, 359.65, 352.10, 355.00, 355.05, 355.98, 14693, 52.30, 433, 10847, 73.82
UGARSUGAR, EQ, 16-May-2018, 12.90, 12.75, 13.15, 12.50, 13.00, 12.95, 12.93, 65681, 8.49, 208, 34516, 52.55
UJAAS, EQ, 16-May-2018, 15.35, 15.35, 15.95, 15.05, 15.75, 15.70, 15.44, 167047, 25.80, 615, 112604, 67.41
UJJIVAN, EQ, 16-May-2018, 394.30, 396.00, 401.50, 388.30, 396.95, 395.25, 395.48, 923551, 3652.45, 13889, 196720, 21.30
ULTRACEMCO, EQ, 16-May-2018, 4109.30, 4090.00, 4090.00, 3970.15, 3980.00, 3990.75, 4001.11, 218521, 8743.25, 24572, 140968, 64.51
UMANGDAIRY, EQ, 16-May-2018, 88.30, 88.00, 91.25, 85.85, 89.30, 89.80, 89.30, 49201, 43.94, 845, 14310, 29.08
UNICHEMLAB, EQ, 16-May-2018, 266.40, 265.00, 266.10, 261.00, 262.95, 262.65, 263.16, 52212, 137.40, 2584, 33004, 63.21
UNIENTER, EQ, 16-May-2018, 78.75, 79.05, 81.85, 79.05, 81.30, 81.25, 80.99, 10172, 8.24, 51, 8469, 83.26
UNIONBANK, EQ, 16-May-2018, 85.70, 85.00, 86.45, 82.10, 84.20, 84.45, 84.19, 10084735, 8490.00, 34011, 790103, 7.83
UNIPLY, EQ, 16-May-2018, 435.70, 439.10, 440.00, 428.00, 434.00, 435.30, 435.49, 20934, 91.17, 624, 12519, 59.80
UNITECH, EQ, 16-May-2018, 4.85, 4.65, 4.75, 4.60, 4.65, 4.65, 4.67, 14672456, 684.98, 7552, 6736919, 45.92
UNITEDBNK, EQ, 16-May-2018, 11.45, 11.30, 11.40, 10.85, 11.00, 11.00, 11.12, 988578, 109.91, 1768, 648646, 65.61
UNITEDTEA, EQ, 16-May-2018, 313.25, 315.05, 322.00, 311.05, 322.00, 312.65, 312.25, 216, 0.67, 31, 121, 56.02
UNITY, EQ, 16-May-2018, 3.00, 2.90, 3.05, 2.85, 2.85, 2.90, 2.89, 30048, 0.87, 53, 18473, 61.48
UNIVCABLES, EQ, 16-May-2018, 144.70, 144.00, 146.90, 141.00, 142.50, 141.45, 142.68, 31069, 44.33, 724, 15782, 50.80
UPL, EQ, 16-May-2018, 733.30, 730.00, 737.85, 721.55, 725.00, 725.85, 728.91, 746111, 5438.50, 18498, 392104, 52.55
URAVI, SM, 16-May-2018, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 6000, 6.18, 5, 6000, 100.00
URJA, EQ, 16-May-2018, 4.30, 4.50, 4.50, 4.10, 4.50, 4.50, 4.40, 3468746, 152.55, 2106, 1669448, 48.13
USHAMART, EQ, 16-May-2018, 22.30, 21.70, 23.20, 21.70, 23.20, 23.00, 22.74, 387393, 88.10, 868, 222106, 57.33
USHERAGRO, EQ, 16-May-2018, 2.65, 2.55, 2.55, 2.55, 2.55, 2.55, 2.55, 10752, 0.27, 35, 10752, 100.00
UTINEXT50, EQ, 16-May-2018, 293.00, 292.00, 293.00, 290.00, 290.10, 290.10, 290.80, 26, 0.08, 5, 24, 92.31
UTTAMSTL, EQ, 16-May-2018, 12.35, 12.95, 12.95, 12.45, 12.95, 12.95, 12.92, 6567829, 848.58, 4035, 4185306, 63.72
UTTAMSUGAR, EQ, 16-May-2018, 69.30, 67.25, 67.90, 62.50, 64.65, 64.75, 65.11, 36034, 23.46, 891, 13865, 38.48
UVSL, BE, 16-May-2018, 0.15, 0.15, 0.20, 0.15, 0.15, 0.15, 0.16, 2918474, 4.59, 293, -, -
V2RETAIL, EQ, 16-May-2018, 421.10, 417.00, 434.35, 416.00, 427.00, 428.90, 424.73, 34806, 147.83, 1542, 15818, 45.45
VADILALIND, EQ, 16-May-2018, 828.85, 835.60, 835.60, 818.00, 822.90, 819.75, 822.67, 7816, 64.30, 482, 4094, 52.38
VAIBHAVGBL, EQ, 16-May-2018, 690.45, 681.65, 710.00, 680.65, 696.80, 698.55, 697.90, 3687, 25.73, 715, 2136, 57.93
VAKRANGEE, BE, 16-May-2018, 60.05, 57.05, 57.05, 57.05, 57.05, 57.05, 57.05, 128181, 73.13, 939, -, -
VARDHACRLC, EQ, 16-May-2018, 47.50, 47.50, 47.90, 47.20, 47.30, 47.30, 47.35, 10575, 5.01, 56, 9575, 90.54
