SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MUKTAARTS, EQ, 23-May-2018, 58.40, 58.05, 63.30, 57.20, 61.30, 61.80, 61.61, 105430, 64.96, 2290, 25934, 24.60
MUNJALAU, EQ, 23-May-2018, 67.90, 69.80, 69.80, 67.15, 67.30, 67.75, 68.06, 37197, 25.32, 555, 19779, 53.17
MUNJALSHOW, EQ, 23-May-2018, 209.45, 212.45, 213.90, 203.30, 204.00, 204.70, 207.61, 14973, 31.09, 433, 10148, 67.78
MURUDCERA, EQ, 23-May-2018, 32.85, 33.00, 34.80, 33.00, 33.50, 33.60, 33.68, 19467, 6.56, 159, 11738, 60.30
MUTHOOTCAP, EQ, 23-May-2018, 968.85, 974.00, 988.90, 914.00, 921.00, 920.00, 940.40, 13508, 127.03, 859, 9585, 70.96
MUTHOOTFIN, EQ, 23-May-2018, 396.95, 397.00, 402.95, 396.55, 401.60, 399.40, 399.76, 804520, 3216.16, 14707, 493034, 61.28
MUTHOOTFIN, NB, 23-May-2018, 1910.00, 1905.00, 1905.00, 1905.00, 1905.00, 1905.00, 1905.00, 500, 9.53, 3, 500, 100.00
MUTHOOTFIN, NF, 23-May-2018, 997.30, 1000.00, 1000.00, 901.01, 901.01, 901.01, 913.38, 40, 0.37, 2, 40, 100.00
MVL, BE, 23-May-2018, 0.30, 0.25, 0.35, 0.25, 0.35, 0.35, 0.30, 182556, 0.55, 43, -, -
N100, EQ, 23-May-2018, 548.90, 548.50, 548.97, 545.00, 548.00, 548.00, 547.82, 970, 5.31, 93, 856, 88.25
NABARD, N2, 23-May-2018, 1113.70, 1122.00, 1122.00, 1122.00, 1122.00, 1122.00, 1122.00, 50, 0.56, 1, 50, 100.00
NACLIND, EQ, 23-May-2018, 30.05, 30.05, 31.30, 29.25, 29.45, 29.50, 30.23, 64825, 19.60, 650, 46386, 71.56
NAGAFERT, EQ, 23-May-2018, 15.00, 15.00, 15.20, 14.75, 14.80, 14.85, 14.95, 235577, 35.22, 664, 165627, 70.31
NAGAROIL, EQ, 23-May-2018, 2.35, 2.45, 2.55, 2.35, 2.55, 2.55, 2.51, 705587, 17.72, 501, 472729, 67.00
NAGREEKCAP, EQ, 23-May-2018, 35.75, 36.95, 36.95, 33.65, 34.95, 34.15, 34.74, 1686, 0.59, 55, 970, 57.53
NAGREEKEXP, EQ, 23-May-2018, 27.00, 26.90, 27.95, 26.70, 26.70, 27.00, 26.99, 655, 0.18, 16, 524, 80.00
NAHARCAP, EQ, 23-May-2018, 115.30, 114.55, 117.90, 114.55, 117.40, 117.40, 117.03, 3473, 4.06, 24, 3006, 86.55
NAHARINDUS, EQ, 23-May-2018, 65.15, 64.50, 66.40, 64.20, 64.20, 64.40, 65.50, 13051, 8.55, 106, 10375, 79.50
NAHARPOLY, EQ, 23-May-2018, 47.15, 47.45, 48.50, 46.40, 47.00, 47.25, 47.55, 3166, 1.51, 97, 1580, 49.91
NAHARSPING, EQ, 23-May-2018, 85.60, 88.15, 88.90, 84.05, 84.30, 85.55, 86.00, 18709, 16.09, 316, 14188, 75.84
NAKODA, BE, 23-May-2018, 0.20, 0.20, 0.25, 0.15, 0.25, 0.25, 0.18, 369379, 0.67, 72, -, -
NANDANI, SM, 23-May-2018, 85.25, 81.00, 81.00, 81.00, 81.00, 81.00, 81.00, 2000, 1.62, 1, 2000, 100.00
NARMADA, SM, 23-May-2018, 31.95, 31.75, 31.75, 31.75, 31.75, 31.75, 31.75, 76000, 24.13, 1, 76000, 100.00
NATCOPHARM, EQ, 23-May-2018, 754.05, 754.00, 798.80, 753.20, 794.15, 790.20, 789.12, 303465, 2394.71, 11851, 97461, 32.12
NATHBIOGEN, EQ, 23-May-2018, 493.00, 497.95, 507.80, 487.05, 488.00, 490.35, 498.65, 28871, 143.97, 1153, 14109, 48.87
NATIONALUM, EQ, 23-May-2018, 73.45, 73.35, 73.40, 70.10, 70.70, 70.60, 71.71, 10001982, 7171.95, 29313, 5959453, 59.58
NATNLSTEEL, EQ, 23-May-2018, 27.30, 27.35, 32.70, 27.30, 28.65, 28.95, 29.50, 168614, 49.74, 501, 84574, 50.16
NAUKRI, EQ, 23-May-2018, 1174.45, 1175.00, 1180.00, 1162.80, 1174.40, 1170.00, 1169.21, 36010, 421.03, 5291, 25739, 71.48
NAVINFLUOR, EQ, 23-May-2018, 697.15, 692.00, 704.00, 685.45, 690.00, 689.90, 700.61, 81347, 569.93, 3961, 77025, 94.69
NAVKARCORP, EQ, 23-May-2018, 153.80, 154.60, 155.20, 151.00, 152.00, 151.85, 152.88, 58221, 89.01, 1883, 39603, 68.02
NAVNETEDUL, EQ, 23-May-2018, 134.50, 137.70, 137.70, 125.50, 126.05, 126.75, 129.64, 81920, 106.20, 1843, 61994, 75.68
NBCC, EQ, 23-May-2018, 92.75, 92.75, 95.00, 91.70, 92.00, 91.95, 93.17, 1934184, 1802.05, 16366, 1002295, 51.82
NBIFIN, EQ, 23-May-2018, 1512.80, 1516.00, 1534.00, 1475.00, 1530.00, 1493.20, 1512.56, 1059, 16.02, 152, 827, 78.09
NBVENTURES, EQ, 23-May-2018, 120.90, 121.45, 128.35, 121.45, 126.70, 127.00, 126.35, 230426, 291.15, 3242, 145170, 63.00
NCC, EQ, 23-May-2018, 107.20, 106.00, 109.45, 104.35, 104.50, 105.25, 107.22, 5841369, 6263.17, 24539, 1111012, 19.02
NCLIND, EQ, 23-May-2018, 206.55, 207.95, 208.70, 205.50, 208.30, 206.65, 207.02, 8081, 16.73, 258, 5543, 68.59
NDGL, EQ, 23-May-2018, 1390.00, 1395.20, 1420.00, 1390.05, 1407.00, 1405.00, 1401.60, 45, 0.63, 14, 36, 80.00
NDL, EQ, 23-May-2018, 121.75, 124.60, 135.80, 120.95, 126.10, 126.60, 128.62, 83425, 107.30, 1843, 28605, 34.29
NDTV, EQ, 23-May-2018, 37.05, 37.05, 40.55, 34.00, 38.00, 36.00, 36.33, 74923, 27.22, 434, 16310, 21.77
NECCLTD, EQ, 23-May-2018, 15.90, 16.20, 16.90, 15.70, 16.30, 16.35, 16.45, 42648, 7.02, 295, 22475, 52.70
NECLIFE, EQ, 23-May-2018, 24.30, 24.25, 25.30, 24.00, 25.00, 24.90, 24.87, 117869, 29.32, 623, 77910, 66.10
NELCAST, EQ, 23-May-2018, 90.80, 91.50, 92.35, 89.35, 90.30, 89.75, 90.46, 66136, 59.83, 793, 41347, 62.52
NELCO, BE, 23-May-2018, 219.75, 218.90, 229.30, 218.90, 229.00, 226.55, 225.62, 70809, 159.76, 652, -, -
NESCO, EQ, 23-May-2018, 555.05, 555.05, 559.90, 545.00, 545.05, 546.15, 549.43, 18468, 101.47, 736, 14608, 79.10
NESTLEIND, EQ, 23-May-2018, 9634.25, 9643.65, 9719.70, 9610.20, 9634.00, 9641.30, 9645.98, 36962, 3565.35, 6977, 21002, 56.82
NETWORK18, EQ, 23-May-2018, 45.65, 45.95, 46.45, 44.45, 44.50, 44.95, 45.31, 449822, 203.80, 3019, 150631, 33.49
NEULANDLAB, EQ, 23-May-2018, 700.55, 700.05, 735.00, 696.00, 697.10, 702.95, 714.65, 20476, 146.33, 1362, 6726, 32.85
NEWGEN, EQ, 23-May-2018, 251.90, 252.00, 259.90, 248.00, 254.50, 252.75, 254.09, 110773, 281.46, 11025, 67594, 61.02
NEXTMEDIA, EQ, 23-May-2018, 11.15, 11.15, 11.40, 10.90, 11.00, 11.00, 11.10, 13227, 1.47, 45, 8217, 62.12
NFL, EQ, 23-May-2018, 47.50, 47.65, 48.85, 47.30, 47.65, 47.55, 47.97, 194998, 93.54, 1294, 96517, 49.50
NH, EQ, 23-May-2018, 233.35, 234.00, 235.05, 229.25, 229.90, 230.35, 231.96, 98849, 229.29, 3350, 85677, 86.67
NHAI, N1, 23-May-2018, 1119.45, 1115.02, 1119.95, 1115.02, 1116.03, 1116.03, 1118.06, 2772, 30.99, 11, 2492, 89.90
NHAI, N2, 23-May-2018, 1194.65, 1196.98, 1196.98, 1182.01, 1185.00, 1185.38, 1189.14, 3477, 41.35, 22, 3017, 86.77
NHAI, N4, 23-May-2018, 1118.70, 1102.98, 1120.00, 1102.98, 1120.00, 1120.00, 1111.49, 2, 0.02, 2, 1, 50.00
NHAI, N6, 23-May-2018, 1196.45, 1195.00, 1196.99, 1195.00, 1196.00, 1195.41, 1195.56, 3851, 46.04, 40, 3351, 87.02
NHAI, N8, 23-May-2018, 1060.10, 1065.00, 1065.00, 1065.00, 1065.00, 1065.00, 1065.00, 96, 1.02, 1, 96, 100.00
NHAI, NE, 23-May-2018, 1153.01, 1158.50, 1159.98, 1158.50, 1158.52, 1158.51, 1158.66, 2647, 30.67, 20, 1822, 68.83
NHBTF2014, N1, 23-May-2018, 5950.00, 5950.00, 5950.00, 5938.00, 5938.00, 5938.00, 5948.59, 85, 5.06, 4, 85, 100.00
NHBTF2014, N5, 23-May-2018, 6204.00, 6204.00, 6204.05, 6204.00, 6204.00, 6204.01, 6204.01, 65, 4.03, 3, 65, 100.00
NHBTF2014, N6, 23-May-2018, 6425.00, 6401.00, 6530.00, 6401.00, 6530.00, 6530.00, 6493.14, 105, 6.82, 4, 105, 100.00
NHPC, EQ, 23-May-2018, 26.55, 26.50, 27.25, 26.30, 27.05, 27.05, 26.99, 7955395, 2147.34, 6351, 4337387, 54.52
NHPC, N6, 23-May-2018, 1265.40, 1255.50, 1255.50, 1250.00, 1250.00, 1250.00, 1251.05, 111, 1.39, 4, 111, 100.00
NIACL, EQ, 23-May-2018, 665.75, 665.75, 678.90, 665.75, 675.00, 676.05, 675.00, 8704, 58.75, 1078, 3977, 45.69
NIBL, EQ, 23-May-2018, 20.55, 20.00, 20.55, 19.20, 19.30, 19.35, 19.64, 2864, 0.56, 47, 1609, 56.18
NIFTYBEES, EQ, 23-May-2018, 1092.81, 1088.75, 1091.95, 1077.25, 1078.60, 1078.64, 1085.47, 42593, 462.34, 905, 34157, 80.19
NIFTYEES, EQ, 23-May-2018, 11420.20, 12199.00, 13289.17, 11300.00, 13289.17, 13058.58, 12734.01, 64, 8.15, 42, 36, 56.25
NIITLTD, EQ, 23-May-2018, 94.55, 94.25, 103.35, 93.20, 98.05, 98.45, 99.26, 2557172, 2538.17, 16783, 931289, 36.42
NIITTECH, EQ, 23-May-2018, 1048.90, 1054.15, 1088.90, 1048.20, 1077.95, 1073.75, 1074.62, 1642843, 17654.39, 44291, 276433, 16.83
NILAINFRA, EQ, 23-May-2018, 18.50, 18.60, 18.70, 17.95, 18.05, 18.00, 18.26, 430045, 78.54, 647, 219859, 51.12
NILKAMAL, EQ, 23-May-2018, 1668.20, 1669.20, 1678.15, 1652.10, 1659.00, 1659.00, 1665.81, 7558, 125.90, 585, 3429, 45.37
NIPPOBATRY, EQ, 23-May-2018, 779.35, 777.00, 829.90, 760.30, 780.10, 780.70, 788.46, 10456, 82.44, 918, 3542, 33.88
NITCO, EQ, 23-May-2018, 70.70, 71.00, 75.65, 69.10, 73.60, 72.95, 72.94, 306250, 223.39, 3246, 119450, 39.00
NITESHEST, EQ, 23-May-2018, 9.60, 9.80, 10.05, 9.15, 9.15, 9.20, 9.58, 159928, 15.32, 613, 104045, 65.06
NITINFIRE, BE, 23-May-2018, 4.00, 4.20, 4.20, 4.05, 4.20, 4.20, 4.18, 179247, 7.50, 128, -, -
NITINSPIN, EQ, 23-May-2018, 86.15, 89.00, 89.00, 85.55, 86.00, 86.45, 86.66, 50703, 43.94, 716, 39119, 77.15
NKIND, EQ, 23-May-2018, 43.70, 47.75, 47.75, 42.15, 45.00, 44.65, 44.93, 698, 0.31, 15, 437, 62.61
NLCINDIA, EQ, 23-May-2018, 82.10, 81.40, 82.10, 80.10, 81.00, 80.65, 81.39, 119472, 97.24, 1305, 78311, 65.55
NMDC, EQ, 23-May-2018, 113.55, 113.50, 115.00, 112.05, 112.75, 112.85, 113.14, 1784548, 2019.07, 7938, 515908, 28.91
NOCIL, EQ, 23-May-2018, 191.90, 192.00, 201.00, 189.65, 195.45, 195.40, 195.17, 876958, 1711.53, 11392, 266107, 30.34
NOIDATOLL, EQ, 23-May-2018, 10.05, 10.30, 10.30, 9.90, 10.10, 10.00, 9.99, 26600, 2.66, 119, 17517, 65.85
NRAIL, EQ, 23-May-2018, 427.15, 425.65, 431.95, 417.00, 419.05, 419.45, 422.90, 16634, 70.35, 577, 12582, 75.64
NRBBEARING, EQ, 23-May-2018, 159.70, 160.10, 161.00, 157.55, 158.15, 158.95, 159.32, 92495, 147.36, 1987, 60074, 64.95
NSIL, EQ, 23-May-2018, 1231.50, 1238.95, 1249.00, 1214.40, 1245.00, 1241.60, 1240.28, 1016, 12.60, 122, 958, 94.29
NTL, BE, 23-May-2018, 2.40, 2.50, 2.50, 2.30, 2.45, 2.45, 2.30, 20677, 0.48, 14, -, -
NTPC, EQ, 23-May-2018, 165.15, 164.80, 167.95, 164.55, 166.50, 166.55, 167.17, 2896434, 4842.02, 35490, 2200400, 75.97
NTPC, N5, 23-May-2018, 1200.00, 1205.00, 1205.00, 1205.00, 1205.00, 1205.00, 1205.00, 41, 0.49, 1, 41, 100.00
NTPC, N6, 23-May-2018, 1285.00, 1320.89, 1320.89, 1320.89, 1320.89, 1320.89, 1320.89, 1, 0.01, 1, 1, 100.00
NTPC, N7, 23-May-2018, 12.79, 12.79, 12.84, 12.78, 12.78, 12.78, 12.79, 13988, 1.79, 69, 13863, 99.11
NUCLEUS, EQ, 23-May-2018, 381.85, 385.80, 385.80, 371.05, 371.05, 372.25, 377.29, 19928, 75.19, 1802, 13575, 68.12
NUTEK, EQ, 23-May-2018, 0.70, 0.70, 0.70, 0.65, 0.65, 0.65, 0.69, 184719, 1.28, 100, 155141, 83.99
OBEROIRLTY, EQ, 23-May-2018, 512.00, 512.00, 512.00, 495.00, 499.00, 499.70, 501.93, 315337, 1582.76, 23552, 143788, 45.60
OCCL, EQ, 23-May-2018, 1043.80, 1040.70, 1100.00, 1035.00, 1098.00, 1084.35, 1059.02, 1539, 16.30, 454, 525, 34.11
OCL, EQ, 23-May-2018, 1301.70, 1275.75, 1295.00, 1223.60, 1260.00, 1270.95, 1278.36, 5104, 65.25, 419, 2845, 55.74
OFSS, EQ, 23-May-2018, 3790.05, 3828.85, 3875.00, 3791.00, 3821.00, 3830.85, 3839.43, 11770, 451.90, 2738, 3510, 29.82
OIL, EQ, 23-May-2018, 239.10, 239.00, 239.00, 229.55, 230.00, 230.90, 233.22, 709115, 1653.78, 10251, 215314, 30.36
OILCOUNTUB, EQ, 23-May-2018, 22.00, 22.65, 22.70, 20.90, 21.85, 21.50, 21.73, 47205, 10.26, 342, 17213, 36.46
OISL, EQ, 23-May-2018, 2.60, 2.60, 2.70, 2.60, 2.65, 2.65, 2.64, 305, 0.01, 4, 305, 100.00
OMAXAUTO, BE, 23-May-2018, 161.65, 154.70, 164.50, 154.70, 154.90, 155.35, 157.89, 19089, 30.14, 259, -, -
OMAXE, EQ, 23-May-2018, 220.45, 220.50, 222.40, 219.35, 220.60, 220.85, 221.11, 45196, 99.93, 1277, 22155, 49.02
OMKARCHEM, EQ, 23-May-2018, 18.60, 17.90, 19.50, 17.85, 19.35, 19.45, 19.36, 58738, 11.37, 287, 42405, 72.19
OMMETALS, EQ, 23-May-2018, 42.20, 42.65, 42.85, 41.00, 41.00, 41.30, 42.16, 39201, 16.53, 629, 29114, 74.27
ONELIFECAP, BE, 23-May-2018, 19.50, 19.50, 20.45, 19.05, 19.20, 19.45, 20.00, 4615, 0.92, 31, -, -
ONEPOINT, SM, 23-May-2018, 68.00, 67.10, 68.50, 67.00, 67.00, 67.00, 67.53, 42000, 28.36, 21, 10000, 23.81
ONGC, EQ, 23-May-2018, 185.20, 183.90, 185.35, 174.30, 175.35, 175.40, 179.58, 5590802, 10039.76, 62788, 2782562, 49.77
ONMOBILE, EQ, 23-May-2018, 38.60, 38.75, 39.10, 37.70, 38.00, 37.80, 38.30, 134677, 51.59, 1047, 78821, 58.53
ONWARDTEC, EQ, 23-May-2018, 75.50, 76.40, 77.45, 75.50, 75.50, 75.90, 76.20, 17939, 13.67, 104, 13889, 77.42
OPTIEMUS, EQ, 23-May-2018, 291.05, 295.00, 295.70, 292.45, 294.00, 293.15, 293.62, 117604, 345.31, 2211, 31500, 26.78
OPTOCIRCUI, EQ, 23-May-2018, 10.75, 10.75, 11.35, 10.60, 11.20, 11.10, 11.15, 1442588, 160.89, 2350, 736646, 51.06
ORBTEXP, EQ, 23-May-2018, 139.35, 138.00, 142.00, 137.55, 142.00, 140.05, 139.82, 4256, 5.95, 61, 2886, 67.81
ORCHIDPHAR, BZ, 23-May-2018, 7.25, 7.45, 7.60, 7.00, 7.30, 7.45, 7.38, 39569, 2.92, 132, -, -
ORICONENT, EQ, 23-May-2018, 46.45, 46.55, 47.10, 46.30, 46.35, 46.50, 46.75, 205911, 96.25, 1856, 62714, 30.46
ORIENTABRA, EQ, 23-May-2018, 35.65, 37.40, 37.40, 36.55, 37.40, 37.40, 37.35, 53816, 20.10, 147, 43153, 80.19
ORIENTALTL, EQ, 23-May-2018, 10.30, 10.35, 10.60, 9.85, 10.20, 10.25, 10.33, 7419, 0.77, 26, 6341, 85.47
ORIENTBANK, EQ, 23-May-2018, 77.25, 76.40, 80.25, 76.25, 77.60, 77.20, 78.45, 3956252, 3103.57, 14131, 294106, 7.43
ORIENTBELL, EQ, 23-May-2018, 300.20, 298.05, 308.00, 291.30, 306.00, 304.70, 301.23, 14050, 42.32, 377, 7982, 56.81
ORIENTCEM, EQ, 23-May-2018, 122.25, 122.05, 122.55, 119.55, 121.00, 120.30, 120.31, 20032, 24.10, 689, 13315, 66.47
ORIENTELEC, BE, 23-May-2018, 127.10, 123.00, 132.00, 122.65, 129.00, 128.50, 129.13, 183385, 236.81, 1288, -, -
ORIENTHOT, EQ, 23-May-2018, 45.05, 45.00, 45.90, 44.50, 44.50, 44.60, 45.09, 39523, 17.82, 448, 20863, 52.79
ORIENTLTD, EQ, 23-May-2018, 379.75, 384.85, 384.85, 374.30, 377.00, 375.75, 376.54, 9112, 34.31, 313, 4188, 45.96
ORIENTPPR, EQ, 23-May-2018, 34.65, 34.70, 35.50, 34.50, 34.95, 34.80, 34.97, 300783, 105.18, 640, 267065, 88.79
ORIENTREF, EQ, 23-May-2018, 183.10, 180.55, 182.00, 175.00, 176.00, 175.90, 177.34, 43399, 76.96, 579, 27555, 63.49
ORISSAMINE, EQ, 23-May-2018, 1479.55, 1483.00, 1495.70, 1442.00, 1453.00, 1451.70, 1464.88, 2440, 35.74, 545, 1072, 43.93
ORTEL, EQ, 23-May-2018, 16.55, 16.85, 17.00, 16.20, 16.30, 16.45, 16.75, 3243, 0.54, 40, 2480, 76.47
ORTINLABSS, EQ, 23-May-2018, 14.60, 14.50, 16.00, 14.50, 14.55, 14.55, 15.17, 23821, 3.61, 98, 14117, 59.26
OSWALAGRO, EQ, 23-May-2018, 11.05, 11.30, 11.30, 10.70, 11.30, 10.90, 10.92, 3387, 0.37, 28, 2599, 76.73
PAEL, EQ, 23-May-2018, 3.80, 3.70, 3.95, 3.70, 3.95, 3.95, 3.72, 320, 0.01, 4, 320, 100.00
PAGEIND, EQ, 23-May-2018, 23391.05, 23300.05, 23750.00, 22980.00, 23749.95, 23484.60, 23347.65, 21189, 4947.13, 5898, 13645, 64.40
PAISALO, EQ, 23-May-2018, 297.00, 301.40, 303.90, 295.10, 302.00, 302.00, 299.43, 4396, 13.16, 94, 3621, 82.37
PALASHSECU, EQ, 23-May-2018, 55.70, 57.90, 57.90, 54.70, 54.70, 54.70, 56.27, 1217, 0.68, 14, 1217, 100.00
PALREDTEC, EQ, 23-May-2018, 72.10, 72.05, 75.00, 71.60, 75.00, 74.60, 73.92, 5248, 3.88, 110, 3647, 69.49
PANACEABIO, EQ, 23-May-2018, 256.85, 259.45, 260.75, 250.50, 256.50, 253.65, 254.22, 83588, 212.50, 1702, 50535, 60.46
PANAMAPET, EQ, 23-May-2018, 166.40, 171.90, 171.90, 159.30, 160.50, 161.90, 165.53, 57631, 95.40, 1228, 45372, 78.73
PANORAMUNI, BE, 23-May-2018, 6.80, 6.50, 6.50, 6.50, 6.50, 6.50, 6.50, 32913, 2.14, 28, -, -
PANSARI, SM, 23-May-2018, 25.50, 25.50, 25.50, 25.50, 25.50, 25.50, 25.50, 6000, 1.53, 1, 6000, 100.00
PAPERPROD, EQ, 23-May-2018, 320.05, 319.90, 319.90, 313.00, 315.00, 314.85, 315.05, 24213, 76.28, 260, 18708, 77.26
PARABDRUGS, EQ, 23-May-2018, 4.00, 4.20, 4.20, 3.95, 4.20, 4.20, 4.15, 27713, 1.15, 38, 26738, 96.48
PARACABLES, EQ, 23-May-2018, 14.15, 14.00, 14.45, 14.00, 14.15, 14.20, 14.19, 51594, 7.32, 186, 43548, 84.41
PARAGMILK, EQ, 23-May-2018, 323.80, 324.75, 335.95, 317.00, 321.10, 323.85, 327.54, 753502, 2468.02, 11669, 264188, 35.06
PARSVNATH, EQ, 23-May-2018, 14.25, 14.00, 14.35, 14.00, 14.05, 14.10, 14.23, 51644, 7.35, 103, 37275, 72.18
PATELENG, EQ, 23-May-2018, 46.55, 46.50, 48.20, 46.05, 47.00, 46.95, 47.14, 150336, 70.86, 1232, 54635, 36.34
PATINTLOG, EQ, 23-May-2018, 54.80, 55.60, 56.90, 53.85, 53.95, 54.30, 55.17, 27314, 15.07, 382, 19374, 70.93
PATSPINLTD, EQ, 23-May-2018, 14.25, 14.65, 14.65, 14.10, 14.25, 14.20, 14.26, 7627, 1.09, 75, 5620, 73.69
PBAINFRA, EQ, 23-May-2018, 7.10, 6.85, 6.95, 6.75, 6.75, 6.75, 6.76, 13948, 0.94, 29, 12438, 89.17
PCJEWELLER, EQ, 23-May-2018, 191.70, 196.60, 209.75, 192.00, 196.00, 196.95, 200.42, 35053350, 70252.19, 250249, 3899551, 11.12
PDMJEPAPER, EQ, 23-May-2018, 27.25, 27.30, 28.00, 26.70, 27.00, 27.20, 27.42, 25001, 6.86, 146, 19029, 76.11
PDPL, EQ, 23-May-2018, 11.95, 11.95, 12.25, 11.20, 11.80, 11.45, 11.56, 5969, 0.69, 40, 5207, 87.23
PDSMFL, EQ, 23-May-2018, 300.00, 300.00, 300.00, 296.00, 296.00, 296.00, 297.41, 2763, 8.22, 80, 2763, 100.00
PEARLPOLY, EQ, 23-May-2018, 19.50, 19.50, 20.45, 19.50, 20.45, 20.45, 20.42, 1758, 0.36, 10, 1756, 99.89
PEL, D1, 23-May-2018, 101800.00, 100000.00, 100000.00, 100000.00, 100000.00, 100000.00, 100000.00, 1, 1.00, 1, 1, 100.00
PEL, EQ, 23-May-2018, 2378.80, 2382.50, 2408.80, 2340.25, 2348.00, 2348.35, 2369.24, 92623, 2194.46, 9465, 43255, 46.70
PENIND, EQ, 23-May-2018, 54.40, 54.95, 55.60, 53.55, 54.00, 53.80, 54.46, 206893, 112.67, 1983, 116671, 56.39
PENINLAND, EQ, 23-May-2018, 20.60, 20.50, 20.85, 20.35, 20.55, 20.55, 20.60, 312975, 64.48, 1376, 102313, 32.69
PENPEBS, EQ, 23-May-2018, 77.20, 76.65, 79.90, 76.55, 78.80, 78.65, 78.73, 13006, 10.24, 105, 11862, 91.20
PERSISTENT, EQ, 23-May-2018, 823.55, 824.75, 851.10, 820.25, 823.55, 827.35, 839.35, 443470, 3722.27, 13228, 290850, 65.59
PETRONENGG, BE, 23-May-2018, 67.90, 66.65, 70.95, 66.10, 66.10, 66.55, 69.56, 361, 0.25, 11, -, -
PETRONET, EQ, 23-May-2018, 210.90, 211.90, 214.65, 209.10, 210.20, 210.90, 211.63, 3015021, 6380.57, 36861, 1526804, 50.64
PFC, EQ, 23-May-2018, 73.50, 73.60, 74.40, 71.75, 72.05, 72.20, 72.65, 7068789, 5135.74, 23511, 3214962, 45.48
PFC, N3, 23-May-2018, 1156.60, 1157.20, 1158.60, 1157.20, 1158.60, 1158.60, 1158.38, 311, 3.60, 5, 311, 100.00
PFC, N4, 23-May-2018, 1110.00, 1100.01, 1110.00, 1100.00, 1110.00, 1110.00, 1105.00, 600, 6.63, 4, 300, 50.00
PFC, N8, 23-May-2018, 1280.00, 1277.00, 1290.00, 1273.00, 1280.00, 1280.00, 1278.09, 1598, 20.42, 30, 790, 49.44
PFIZER, EQ, 23-May-2018, 2378.20, 2390.00, 2408.00, 2370.00, 2370.00, 2379.60, 2382.48, 71187, 1696.01, 2634, 64505, 90.61
PFOCUS, EQ, 23-May-2018, 81.45, 82.55, 84.50, 81.75, 83.00, 83.30, 83.40, 35938, 29.97, 347, 25526, 71.03
PFS, EQ, 23-May-2018, 18.80, 19.00, 19.30, 18.60, 18.75, 18.75, 18.99, 765249, 145.30, 3240, 462294, 60.41
PGEL, EQ, 23-May-2018, 225.55, 226.00, 229.50, 217.60, 218.30, 218.55, 221.07, 22007, 48.65, 697, 11874, 53.96
PGHH, EQ, 23-May-2018, 9208.50, 9200.00, 9324.50, 9160.05, 9221.00, 9254.75, 9230.10, 1198, 110.58, 396, 859, 71.70
PGIL, EQ, 23-May-2018, 125.20, 125.00, 125.00, 117.25, 117.25, 118.60, 120.50, 7381, 8.89, 352, 2570, 34.82
PHILIPCARB, EQ, 23-May-2018, 237.45, 238.10, 242.45, 230.20, 232.35, 232.05, 236.36, 388116, 917.36, 7136, 206509, 53.21
PHOENIXLTD, EQ, 23-May-2018, 715.10, 718.00, 719.90, 701.30, 715.00, 713.50, 711.85, 57854, 411.84, 7049, 36276, 62.70
PIDILITIND, EQ, 23-May-2018, 1118.10, 1123.00, 1135.00, 1080.10, 1088.00, 1088.35, 1115.87, 1059131, 11818.56, 44549, 382904, 36.15
PIGL, SM, 23-May-2018, 30.90, 32.40, 32.40, 32.40, 32.40, 32.40, 32.40, 4000, 1.30, 1, 4000, 100.00
PIIND, EQ, 23-May-2018, 846.10, 846.10, 870.00, 839.40, 850.00, 851.55, 852.57, 170852, 1456.64, 11449, 136111, 79.67
PILANIINVS, BE, 23-May-2018, 2570.00, 2522.00, 2569.00, 2522.00, 2555.00, 2555.00, 2553.53, 2423, 61.87, 54, -, -
PILITA, EQ, 23-May-2018, 12.00, 12.25, 12.50, 12.00, 12.15, 12.35, 12.18, 33630, 4.10, 63, 18173, 54.04
PINCON, BE, 23-May-2018, 19.95, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 50641, 9.62, 216, -, -
PIONDIST, EQ, 23-May-2018, 262.75, 258.20, 267.75, 253.05, 254.35, 255.05, 260.44, 29734, 77.44, 1006, 15854, 53.32
PIONEEREMB, EQ, 23-May-2018, 29.55, 30.00, 30.25, 27.80, 28.95, 28.90, 29.36, 34238, 10.05, 416, 15726, 45.93
PIRPHYTO, BE, 23-May-2018, 40.50, 38.50, 38.50, 38.50, 38.50, 38.50, 38.50, 5, 0.00, 1, -, -
PITTILAM, EQ, 23-May-2018, 88.65, 88.00, 90.50, 85.20, 86.25, 86.00, 87.57, 38236, 33.48, 469, 24151, 63.16
PKTEA, BE, 23-May-2018, 230.85, 238.95, 238.95, 223.00, 234.00, 234.00, 228.59, 230, 0.53, 23, -, -
PLASTIBLEN, EQ, 23-May-2018, 183.60, 185.95, 185.95, 178.30, 182.00, 181.00, 182.72, 6215, 11.36, 171, 4902, 78.87
PNB, EQ, 23-May-2018, 81.55, 81.40, 83.50, 79.70, 80.75, 80.55, 81.91, 29450321, 24122.16, 76144, 2697822, 9.16
