SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
NESCO, EQ, 25-May-2018, 555.50, 562.80, 562.80, 548.55, 558.95, 558.85, 556.12, 11264, 62.64, 610, 7265, 64.50
NESTLEIND, EQ, 25-May-2018, 9665.35, 9657.90, 9799.00, 9634.05, 9711.00, 9734.80, 9726.81, 30723, 2988.37, 5775, 14205, 46.24
NETWORK18, EQ, 25-May-2018, 44.25, 44.30, 46.80, 44.30, 46.50, 46.60, 45.91, 417901, 191.87, 1981, 210695, 50.42
NEULANDLAB, EQ, 25-May-2018, 698.15, 706.95, 719.90, 697.00, 704.00, 701.35, 708.19, 11820, 83.71, 699, 7025, 59.43
NEWGEN, EQ, 25-May-2018, 251.15, 252.45, 257.50, 252.45, 257.45, 256.90, 255.24, 113820, 290.51, 7371, 99324, 87.26
NEXTMEDIA, EQ, 25-May-2018, 10.90, 11.30, 11.30, 10.80, 10.85, 10.90, 10.87, 7733, 0.84, 69, 5902, 76.32
NFL, EQ, 25-May-2018, 46.65, 47.00, 48.20, 46.50, 47.00, 47.10, 47.25, 288982, 136.54, 2236, 99788, 34.53
NH, EQ, 25-May-2018, 233.35, 234.15, 236.80, 232.85, 235.00, 234.70, 234.21, 268659, 629.23, 4149, 261173, 97.21
NHAI, N1, 25-May-2018, 1116.01, 1119.99, 1119.99, 1116.01, 1116.01, 1116.87, 1117.55, 2587, 28.91, 44, 1957, 75.65
NHAI, N6, 25-May-2018, 1194.62, 1195.00, 1197.00, 1194.20, 1197.00, 1195.75, 1195.64, 3286, 39.29, 17, 3286, 100.00
NHAI, NA, 25-May-2018, 1106.10, 1109.99, 1109.99, 1104.31, 1104.31, 1104.81, 1106.08, 1250, 13.83, 12, 1150, 92.00
NHAI, NE, 25-May-2018, 1154.99, 1158.00, 1158.00, 1153.50, 1153.50, 1153.50, 1155.75, 200, 2.31, 3, 200, 100.00
NHBTF2014, N6, 25-May-2018, 6530.00, 6426.20, 6515.00, 6426.20, 6514.00, 6502.18, 6499.73, 62, 4.03, 8, 62, 100.00
NHPC, EQ, 25-May-2018, 26.60, 26.60, 27.40, 26.40, 26.95, 27.05, 26.98, 5446933, 1469.52, 7655, 1466484, 26.92
NHPC, N6, 25-May-2018, 1250.00, 1250.00, 1250.00, 1244.99, 1245.00, 1245.00, 1248.62, 364, 4.54, 11, 358, 98.35
NIACL, EQ, 25-May-2018, 670.95, 670.05, 684.00, 665.05, 679.00, 676.25, 670.38, 11734, 78.66, 1244, 6735, 57.40
NIBL, EQ, 25-May-2018, 19.80, 20.00, 21.80, 19.15, 19.50, 19.60, 19.86, 9341, 1.86, 71, 5852, 62.65
NIFTYBEES, EQ, 25-May-2018, 1085.42, 1087.21, 1102.00, 1087.00, 1101.50, 1098.11, 1095.58, 9494, 104.01, 695, 4281, 45.09
NIFTYEES, EQ, 25-May-2018, 12000.00, 12050.00, 13178.99, 11111.03, 12800.00, 12216.84, 12335.49, 89, 10.98, 57, 7, 7.87
NIITLTD, EQ, 25-May-2018, 98.50, 98.80, 100.50, 97.75, 98.65, 98.60, 99.02, 1031546, 1021.40, 5623, 430978, 41.78
NIITTECH, EQ, 25-May-2018, 1089.20, 1094.65, 1139.25, 1090.30, 1125.00, 1122.80, 1123.64, 2317560, 26041.05, 64487, 462464, 19.95
NILAINFRA, EQ, 25-May-2018, 18.10, 18.05, 18.90, 18.05, 18.20, 18.20, 18.36, 508216, 93.30, 872, 129616, 25.50
NILKAMAL, EQ, 25-May-2018, 1645.65, 1643.15, 1650.00, 1629.00, 1636.00, 1636.70, 1638.16, 9767, 160.00, 496, 6305, 64.55
NIPPOBATRY, EQ, 25-May-2018, 791.10, 804.85, 804.95, 776.00, 788.00, 788.35, 796.97, 1837, 14.64, 112, 1172, 63.80
NITCO, EQ, 25-May-2018, 78.85, 78.55, 85.40, 78.10, 84.50, 84.25, 83.04, 511986, 425.14, 5764, 211413, 41.29
NITESHEST, EQ, 25-May-2018, 9.05, 9.15, 9.40, 8.95, 9.00, 9.05, 9.02, 124122, 11.20, 141, 105662, 85.13
NITINFIRE, BE, 25-May-2018, 4.40, 4.25, 4.45, 4.20, 4.20, 4.20, 4.26, 95277, 4.06, 126, -, -
NITINSPIN, EQ, 25-May-2018, 84.85, 85.60, 88.70, 84.05, 84.65, 84.80, 86.29, 236542, 204.10, 1827, 87615, 37.04
NKIND, EQ, 25-May-2018, 44.05, 45.00, 47.45, 43.05, 47.45, 47.45, 46.64, 261, 0.12, 9, 256, 98.08
NLCINDIA, EQ, 25-May-2018, 80.75, 81.05, 83.50, 81.05, 83.50, 82.75, 82.22, 141323, 116.19, 1174, 87760, 62.10
NMDC, EQ, 25-May-2018, 115.85, 115.90, 117.40, 114.70, 117.40, 116.60, 116.29, 1142885, 1329.11, 8014, 386703, 33.84
NOCIL, EQ, 25-May-2018, 194.75, 194.00, 198.20, 194.00, 197.05, 197.40, 196.60, 281116, 552.68, 3814, 94559, 33.64
NOIDATOLL, EQ, 25-May-2018, 9.75, 9.85, 9.85, 9.10, 9.65, 9.60, 9.33, 233173, 21.76, 472, 146040, 62.63
NRAIL, EQ, 25-May-2018, 412.95, 415.10, 443.00, 413.05, 441.95, 432.55, 433.07, 8234, 35.66, 516, 4748, 57.66
NRBBEARING, EQ, 25-May-2018, 157.55, 157.80, 160.00, 155.00, 156.85, 156.55, 156.72, 115583, 181.14, 3663, 72660, 62.86
NSIL, EQ, 25-May-2018, 1253.05, 1271.00, 1283.90, 1236.55, 1265.00, 1246.65, 1260.67, 266, 3.35, 42, 211, 79.32
NTL, BE, 25-May-2018, 2.35, 2.25, 2.40, 2.25, 2.40, 2.25, 2.25, 11475, 0.26, 16, -, -
NTPC, EQ, 25-May-2018, 165.05, 165.40, 168.10, 164.90, 165.00, 165.30, 166.40, 6421409, 10685.35, 41874, 4678501, 72.86
NTPC, N4, 25-May-2018, 1193.49, 1160.01, 1170.00, 1160.01, 1170.00, 1170.00, 1164.23, 71, 0.83, 3, 71, 100.00
NTPC, N6, 25-May-2018, 1295.00, 1309.69, 1309.69, 1285.00, 1298.90, 1298.90, 1298.29, 282, 3.66, 10, 257, 91.13
NTPC, N7, 25-May-2018, 12.79, 12.79, 12.83, 12.76, 12.78, 12.79, 12.79, 14234, 1.82, 90, 11655, 81.88
NTPC, NB, 25-May-2018, 1080.00, 1082.52, 1082.52, 1082.51, 1082.51, 1082.51, 1082.51, 157, 1.70, 2, 157, 100.00
NTPC, ND, 25-May-2018, 1179.00, 1179.00, 1179.00, 1170.01, 1170.01, 1170.01, 1173.15, 63, 0.74, 3, 63, 100.00
NUCLEUS, EQ, 25-May-2018, 377.15, 376.85, 385.90, 376.85, 380.70, 381.75, 382.28, 12134, 46.39, 1410, 7185, 59.21
NUTEK, EQ, 25-May-2018, 0.70, 0.70, 0.70, 0.65, 0.70, 0.70, 0.66, 184389, 1.22, 94, 133281, 72.28
OBEROIRLTY, EQ, 25-May-2018, 498.55, 502.40, 505.00, 491.00, 501.45, 502.40, 499.64, 338072, 1689.13, 7274, 190632, 56.39
OCCL, EQ, 25-May-2018, 1098.55, 1098.55, 1098.55, 1071.00, 1071.00, 1074.55, 1076.03, 685, 7.37, 119, 374, 54.60
OCL, EQ, 25-May-2018, 1212.00, 1192.05, 1255.95, 1181.00, 1250.00, 1251.20, 1246.48, 12890, 160.67, 473, 10948, 84.93
OFSS, EQ, 25-May-2018, 3895.10, 3895.55, 3900.00, 3866.05, 3875.00, 3879.20, 3882.12, 32870, 1276.05, 4669, 23868, 72.61
OIL, EQ, 25-May-2018, 215.65, 213.40, 219.00, 211.30, 218.15, 217.55, 217.05, 1569178, 3405.97, 21216, 541835, 34.53
OILCOUNTUB, EQ, 25-May-2018, 21.75, 21.80, 22.20, 21.55, 21.75, 21.80, 21.83, 23294, 5.09, 172, 14567, 62.54
OISL, EQ, 25-May-2018, 2.75, 2.85, 2.85, 2.80, 2.85, 2.85, 2.85, 13531, 0.39, 27, 13331, 98.52
OMAXAUTO, BE, 25-May-2018, 149.35, 146.00, 151.50, 143.20, 149.45, 148.40, 148.24, 28311, 41.97, 293, -, -
OMAXE, EQ, 25-May-2018, 221.00, 221.10, 224.10, 220.10, 222.60, 222.60, 221.77, 281025, 623.22, 2792, 56808, 20.21
OMKARCHEM, EQ, 25-May-2018, 19.55, 19.65, 20.50, 19.15, 20.50, 20.50, 20.39, 41213, 8.41, 241, 31673, 76.85
OMMETALS, EQ, 25-May-2018, 41.20, 41.00, 42.25, 40.60, 42.00, 42.00, 41.59, 46858, 19.49, 335, 40705, 86.87
ONELIFECAP, BE, 25-May-2018, 19.35, 19.05, 20.30, 18.40, 19.20, 19.30, 19.12, 2252, 0.43, 25, -, -
ONEPOINT, SM, 25-May-2018, 65.05, 66.00, 67.90, 65.00, 66.40, 65.70, 66.16, 42000, 27.79, 21, 10000, 23.81
ONGC, EQ, 25-May-2018, 167.70, 166.00, 176.20, 162.85, 175.15, 175.45, 171.02, 12361678, 21140.49, 106047, 3247436, 26.27
ONMOBILE, EQ, 25-May-2018, 38.50, 38.70, 38.70, 38.20, 38.45, 38.30, 38.41, 119133, 45.76, 1185, 82865, 69.56
ONWARDTEC, EQ, 25-May-2018, 78.15, 78.00, 85.80, 78.00, 84.20, 84.35, 82.97, 35922, 29.80, 467, 22894, 63.73
OPTIEMUS, EQ, 25-May-2018, 293.00, 294.05, 294.35, 292.20, 292.25, 292.65, 293.36, 118020, 346.22, 4070, 30988, 26.26
OPTOCIRCUI, EQ, 25-May-2018, 11.40, 11.50, 11.70, 11.20, 11.25, 11.25, 11.35, 947882, 107.58, 1284, 529605, 55.87
ORBTEXP, EQ, 25-May-2018, 137.30, 136.80, 140.35, 136.80, 139.00, 139.15, 139.02, 12216, 16.98, 164, 7893, 64.61
ORCHIDPHAR, BZ, 25-May-2018, 7.25, 7.50, 7.60, 7.20, 7.60, 7.45, 7.46, 21078, 1.57, 102, -, -
ORICONENT, EQ, 25-May-2018, 45.90, 45.90, 46.70, 45.05, 45.90, 45.95, 45.94, 191002, 87.74, 2269, 40741, 21.33
ORIENTABRA, EQ, 25-May-2018, 39.25, 40.90, 40.90, 37.30, 37.50, 37.45, 38.19, 89288, 34.10, 592, 45450, 50.90
ORIENTALTL, EQ, 25-May-2018, 10.10, 10.20, 10.70, 10.05, 10.10, 10.25, 10.36, 6794, 0.70, 94, 5421, 79.79
ORIENTBANK, EQ, 25-May-2018, 77.30, 77.30, 79.35, 76.80, 78.85, 78.60, 78.39, 2178913, 1708.10, 7766, 444554, 20.40
ORIENTBELL, EQ, 25-May-2018, 302.85, 303.00, 305.00, 293.25, 299.00, 299.05, 299.63, 9122, 27.33, 209, 7381, 80.91
ORIENTCEM, EQ, 25-May-2018, 120.90, 121.50, 123.20, 120.00, 121.45, 121.45, 121.04, 46653, 56.47, 681, 37877, 81.19
ORIENTELEC, BE, 25-May-2018, 134.00, 131.00, 138.00, 131.00, 138.00, 135.80, 134.60, 76436, 102.88, 309, -, -
ORIENTHOT, EQ, 25-May-2018, 45.20, 45.50, 46.10, 45.05, 45.75, 45.60, 45.76, 102446, 46.88, 504, 59860, 58.43
ORIENTLTD, EQ, 25-May-2018, 379.85, 378.00, 404.40, 378.00, 395.00, 394.25, 391.27, 27412, 107.26, 896, 8371, 30.54
ORIENTPPR, EQ, 25-May-2018, 34.95, 35.95, 36.50, 34.60, 34.95, 34.85, 35.07, 209359, 73.43, 1092, 138659, 66.23
ORIENTREF, EQ, 25-May-2018, 176.55, 177.00, 182.00, 176.80, 178.00, 178.30, 179.46, 31368, 56.29, 597, 18994, 60.55
ORISSAMINE, EQ, 25-May-2018, 1452.85, 1455.00, 1497.90, 1445.00, 1479.00, 1469.00, 1467.56, 2871, 42.13, 544, 1346, 46.88
ORTEL, EQ, 25-May-2018, 18.35, 19.00, 19.00, 17.20, 18.40, 18.10, 17.93, 21791, 3.91, 112, 14545, 66.75
ORTINLABSS, EQ, 25-May-2018, 15.20, 15.10, 15.70, 14.85, 15.15, 15.15, 15.15, 7932, 1.20, 53, 6324, 79.73
OSWALAGRO, EQ, 25-May-2018, 11.05, 11.50, 11.60, 10.75, 11.60, 11.60, 11.21, 12160, 1.36, 95, 8003, 65.81
PAEL, EQ, 25-May-2018, 3.95, 3.95, 3.95, 3.80, 3.80, 3.95, 3.95, 1658, 0.07, 7, 1656, 99.88
PAGEIND, EQ, 25-May-2018, 23386.00, 23384.95, 24930.00, 23314.65, 24821.15, 24540.75, 24306.11, 57916, 14077.12, 20096, 18147, 31.33
PAISALO, EQ, 25-May-2018, 298.00, 302.95, 302.95, 296.00, 298.00, 298.00, 297.77, 764, 2.27, 41, 644, 84.29
PALASHSECU, EQ, 25-May-2018, 54.20, 54.90, 54.90, 51.60, 51.60, 51.60, 51.92, 2491, 1.29, 20, 2391, 95.99
PALREDTEC, EQ, 25-May-2018, 74.65, 75.65, 78.55, 73.65, 75.60, 76.25, 76.78, 3231, 2.48, 93, 1075, 33.27
PANACEABIO, EQ, 25-May-2018, 253.90, 251.25, 260.00, 250.15, 255.10, 255.40, 256.06, 48917, 125.26, 2024, 25650, 52.44
PANAMAPET, EQ, 25-May-2018, 168.95, 169.75, 174.00, 164.00, 167.55, 168.50, 171.02, 53094, 90.80, 1377, 24766, 46.65
PANORAMUNI, BE, 25-May-2018, 6.25, 6.25, 6.25, 5.95, 6.20, 6.15, 6.03, 24347, 1.47, 48, -, -
PAPERPROD, EQ, 25-May-2018, 313.60, 321.85, 321.85, 311.30, 313.00, 313.70, 315.36, 2691, 8.49, 234, 1393, 51.77
PARABDRUGS, EQ, 25-May-2018, 4.10, 4.30, 4.30, 3.90, 4.10, 4.15, 4.14, 51246, 2.12, 76, 15894, 31.02
PARACABLES, EQ, 25-May-2018, 14.05, 14.40, 14.45, 13.90, 13.95, 14.00, 14.15, 77072, 10.91, 141, 53703, 69.68
PARAGMILK, EQ, 25-May-2018, 330.95, 334.00, 339.80, 331.10, 333.90, 335.00, 335.00, 452994, 1517.52, 7705, 130362, 28.78
PARSVNATH, EQ, 25-May-2018, 14.00, 14.00, 14.25, 13.85, 13.85, 13.95, 14.01, 25956, 3.64, 102, 20599, 79.36
PATELENG, EQ, 25-May-2018, 47.15, 48.05, 48.30, 47.20, 47.70, 47.80, 47.71, 116781, 55.72, 886, 51689, 44.26
PATINTLOG, EQ, 25-May-2018, 54.90, 55.40, 61.15, 54.70, 58.95, 58.95, 59.51, 227978, 135.66, 2316, 41598, 18.25
PATSPINLTD, EQ, 25-May-2018, 14.80, 15.35, 15.45, 14.55, 14.75, 14.80, 14.89, 8485, 1.26, 32, 8263, 97.38
PBAINFRA, EQ, 25-May-2018, 6.95, 6.95, 7.25, 6.70, 6.70, 7.05, 6.89, 22487, 1.55, 72, 18853, 83.84
PCJEWELLER, EQ, 25-May-2018, 188.00, 193.95, 198.20, 186.25, 192.15, 192.50, 192.93, 19799303, 38197.91, 164949, 1712964, 8.65
PDMJEPAPER, EQ, 25-May-2018, 27.10, 27.25, 28.00, 26.00, 27.25, 27.50, 27.27, 70763, 19.30, 394, 44676, 63.13
PDPL, EQ, 25-May-2018, 11.65, 11.35, 11.90, 11.05, 11.10, 11.30, 11.25, 29156, 3.28, 86, 21912, 75.15
PDSMFL, EQ, 25-May-2018, 296.00, 297.05, 297.05, 295.00, 295.05, 295.05, 296.17, 1623, 4.81, 63, 1573, 96.92
PEARLPOLY, EQ, 25-May-2018, 20.50, 19.80, 20.00, 19.70, 20.00, 20.00, 19.96, 346, 0.07, 5, 346, 100.00
PEL, D1, 25-May-2018, 100000.00, 100500.00, 100500.00, 100500.00, 100500.00, 100500.00, 100500.00, 5, 5.03, 1, 5, 100.00
PEL, EQ, 25-May-2018, 2392.05, 2412.70, 2428.00, 2352.05, 2426.00, 2404.60, 2385.66, 149948, 3577.25, 15563, 80654, 53.79
PENIND, EQ, 25-May-2018, 52.60, 53.15, 57.25, 52.80, 56.95, 56.80, 56.02, 588746, 329.81, 7513, 335223, 56.94
PENINLAND, EQ, 25-May-2018, 19.10, 19.30, 20.30, 18.95, 20.05, 20.05, 19.60, 314897, 61.73, 1188, 148675, 47.21
PENPEBS, EQ, 25-May-2018, 77.20, 77.20, 81.85, 77.10, 81.80, 81.05, 79.31, 14395, 11.42, 203, 9721, 67.53
PENTAGOLD, SM, 25-May-2018, 37.25, 37.00, 37.00, 37.00, 37.00, 37.00, 37.00, 60000, 22.20, 14, 60000, 100.00
PERSISTENT, EQ, 25-May-2018, 843.40, 847.00, 860.00, 828.00, 839.95, 836.10, 842.02, 175950, 1481.53, 9692, 58333, 33.15
PETRONENGG, BE, 25-May-2018, 66.55, 66.00, 69.00, 65.05, 69.00, 67.95, 66.59, 992, 0.66, 27, -, -
PETRONET, EQ, 25-May-2018, 210.70, 212.50, 213.15, 202.50, 210.30, 210.25, 209.98, 4657059, 9778.86, 52455, 3025443, 64.96
PFC, EQ, 25-May-2018, 75.50, 75.95, 78.60, 74.00, 76.00, 75.55, 75.97, 28326076, 21519.47, 83426, 3762006, 13.28
PFC, N3, 25-May-2018, 1156.30, 1156.75, 1156.75, 1156.75, 1156.75, 1156.75, 1156.75, 14, 0.16, 1, 14, 100.00
PFC, N4, 25-May-2018, 1107.00, 1110.00, 1114.99, 1110.00, 1114.99, 1110.99, 1111.00, 250, 2.78, 2, 250, 100.00
PFC, N6, 25-May-2018, 1225.00, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 10, 0.11, 1, 10, 100.00
PFC, N8, 25-May-2018, 1274.02, 1280.00, 1280.00, 1270.25, 1270.25, 1270.25, 1275.82, 697, 8.89, 20, 687, 98.57
PFIZER, EQ, 25-May-2018, 2389.40, 2389.95, 2423.00, 2354.45, 2417.00, 2411.70, 2404.22, 18321, 440.48, 2481, 11326, 61.82
PFOCUS, EQ, 25-May-2018, 83.50, 84.45, 85.35, 83.00, 85.15, 84.90, 84.55, 17445, 14.75, 176, 11936, 68.42
PFS, EQ, 25-May-2018, 19.10, 19.25, 19.75, 18.75, 19.00, 19.00, 19.14, 1257881, 240.71, 5708, 653063, 51.92
PGEL, EQ, 25-May-2018, 216.80, 217.55, 229.85, 215.75, 217.95, 219.75, 222.44, 35295, 78.51, 974, 18337, 51.95
PGHH, EQ, 25-May-2018, 9276.35, 9347.00, 9445.00, 9250.00, 9306.00, 9339.20, 9318.57, 1822, 169.78, 493, 1287, 70.64
PGIL, EQ, 25-May-2018, 115.60, 114.00, 117.00, 114.00, 115.00, 115.15, 115.85, 6134, 7.11, 63, 5055, 82.41
PHILIPCARB, EQ, 25-May-2018, 228.00, 230.45, 230.45, 224.50, 226.05, 226.10, 226.39, 644429, 1458.94, 10734, 374137, 58.06
PHOENIXLTD, EQ, 25-May-2018, 691.25, 674.00, 714.00, 674.00, 695.00, 704.70, 699.36, 86720, 606.49, 6978, 67392, 77.71
PIDILITIND, EQ, 25-May-2018, 1080.55, 1081.00, 1147.30, 1041.50, 1139.60, 1139.55, 1118.60, 2422116, 27093.84, 91186, 570941, 23.57
PIGL, SM, 25-May-2018, 27.40, 30.00, 30.00, 30.00, 30.00, 30.00, 30.00, 4000, 1.20, 1, 4000, 100.00
PIIND, EQ, 25-May-2018, 844.40, 841.00, 855.85, 841.00, 850.00, 850.20, 850.32, 32123, 273.15, 3572, 18344, 57.11
PILANIINVS, BE, 25-May-2018, 2552.35, 2564.95, 2564.95, 2530.05, 2555.00, 2554.95, 2554.97, 1271, 32.47, 19, -, -
PILITA, EQ, 25-May-2018, 12.10, 12.35, 12.55, 12.00, 12.00, 12.15, 12.32, 38223, 4.71, 74, 17016, 44.52
PINCON, BE, 25-May-2018, 18.05, 17.15, 18.95, 17.15, 18.95, 18.95, 17.87, 211395, 37.77, 356, -, -
PIONDIST, EQ, 25-May-2018, 258.60, 262.90, 267.80, 256.25, 259.75, 259.35, 262.09, 40534, 106.23, 943, 18664, 46.05
PIONEEREMB, EQ, 25-May-2018, 28.25, 28.20, 30.55, 27.55, 29.70, 29.85, 29.86, 55694, 16.63, 637, 25548, 45.87
PIRPHYTO, BE, 25-May-2018, 39.25, 38.95, 41.20, 37.30, 41.15, 37.70, 40.33, 16115, 6.50, 58, -, -
PITTILAM, EQ, 25-May-2018, 86.60, 87.00, 98.00, 85.65, 95.50, 95.55, 93.91, 284024, 266.73, 3744, 76981, 27.10
PKTEA, BE, 25-May-2018, 230.00, 229.90, 230.00, 219.05, 222.00, 227.15, 224.90, 280, 0.63, 17, -, -
PLASTIBLEN, EQ, 25-May-2018, 177.30, 188.55, 212.75, 188.55, 212.75, 210.95, 204.18, 367330, 750.00, 6033, 193948, 52.80
PNB, EQ, 25-May-2018, 82.10, 81.95, 84.55, 81.30, 83.60, 83.35, 83.11, 19102160, 15875.32, 52027, 2807418, 14.70
PNBGILTS, EQ, 25-May-2018, 32.90, 32.90, 33.10, 32.60, 32.70, 32.85, 32.78, 115028, 37.71, 1566, 59686, 51.89
PNBHOUSING, EQ, 25-May-2018, 1222.05, 1221.00, 1263.50, 1221.00, 1246.55, 1254.25, 1239.48, 107036, 1326.69, 5314, 68113, 63.64
PNC, EQ, 25-May-2018, 14.90, 15.00, 15.85, 15.00, 15.55, 15.30, 15.43, 2292, 0.35, 88, 1292, 56.37
PNCINFRA, EQ, 25-May-2018, 172.45, 176.90, 178.75, 167.50, 169.00, 169.30, 173.92, 846986, 1473.06, 5715, 672993, 79.46
POCHIRAJU, EQ, 25-May-2018, 4.05, 3.85, 4.25, 3.85, 4.10, 4.10, 4.10, 882, 0.04, 14, 881, 99.89
PODDARHOUS, EQ, 25-May-2018, 997.15, 990.05, 1010.00, 979.90, 1010.00, 994.90, 990.03, 1641, 16.25, 43, 1603, 97.68
PODDARMENT, EQ, 25-May-2018, 272.70, 272.40, 274.75, 268.45, 269.05, 269.35, 270.91, 4979, 13.49, 172, 4019, 80.72
POKARNA, EQ, 25-May-2018, 185.50, 188.00, 189.90, 183.10, 183.60, 184.30, 185.31, 4323, 8.01, 199, 2323, 53.74
POLARIS, EQ, 25-May-2018, 470.80, 470.95, 472.50, 470.50, 470.50, 470.50, 471.10, 6721, 31.66, 543, 4817, 71.67
POLYMED, EQ, 25-May-2018, 230.90, 231.05, 237.50, 231.05, 237.00, 235.40, 234.84, 5386, 12.65, 252, 3182, 59.08
POLYPLEX, EQ, 25-May-2018, 436.80, 432.60, 445.00, 432.60, 440.00, 442.95, 438.94, 11041, 48.46, 378, 6531, 59.15
PONNIERODE, EQ, 25-May-2018, 134.25, 137.90, 155.90, 130.00, 143.00, 142.65, 139.84, 11755, 16.44, 373, 3018, 25.67
POWERGRID, EQ, 25-May-2018, 211.75, 210.25, 213.05, 210.25, 211.95, 212.05, 212.05, 16926167, 35892.38, 90564, 13368613, 78.98
POWERMECH, EQ, 25-May-2018, 958.15, 996.85, 997.00, 958.00, 980.00, 969.90, 970.84, 5400, 52.43, 701, 2300, 42.59
PPAP, EQ, 25-May-2018, 529.40, 528.00, 540.00, 528.00, 535.00, 533.95, 535.93, 23445, 125.65, 952, 4393, 18.74
PRABHAT, EQ, 25-May-2018, 175.90, 177.70, 180.85, 175.55, 176.05, 176.25, 178.36, 121499, 216.71, 2093, 61845, 50.90
PRADIP, BE, 25-May-2018, 1.40, 1.35, 1.45, 1.35, 1.40, 1.40, 1.35, 9033, 0.12, 12, -, -
PRAENG, EQ, 25-May-2018, 9.40, 9.35, 9.50, 9.05, 9.15, 9.10, 9.22, 60090, 5.54, 62, 54822, 91.23
PRAJIND, EQ, 25-May-2018, 93.95, 94.10, 95.70, 92.65, 92.85, 93.30, 93.85, 528791, 496.28, 4348, 246114, 46.54
PRAKASH, EQ, 25-May-2018, 163.85, 164.80, 176.00, 163.50, 176.00, 172.75, 168.76, 1268534, 2140.82, 10808, 531828, 41.92
PRAKASHCON, EQ, 25-May-2018, 6.70, 7.00, 7.00, 6.60, 6.65, 6.65, 6.72, 126546, 8.51, 223, 90298, 71.36
PRATIBHA, BE, 25-May-2018, 3.80, 3.75, 3.95, 3.65, 3.70, 3.90, 3.80, 158537, 6.02, 187, -, -
PRAXIS, BE, 25-May-2018, 226.70, 226.80, 238.00, 222.50, 238.00, 236.95, 235.01, 3145, 7.39, 61, -, -
PRECAM, EQ, 25-May-2018, 96.25, 95.90, 104.00, 94.90, 102.00, 101.65, 101.37, 42451, 43.03, 1527, 26620, 62.71
PRECOT, EQ, 25-May-2018, 51.70, 51.70, 53.90, 50.10, 53.90, 53.80, 51.77, 1013, 0.52, 6, 863, 85.19
PRECWIRE, EQ, 25-May-2018, 270.95, 272.00, 276.80, 264.35, 275.00, 272.45, 269.83, 20606, 55.60, 789, 13491, 65.47
PREMEXPLN, EQ, 25-May-2018, 303.85, 303.90, 308.85, 296.20, 304.50, 304.10, 300.77, 7907, 23.78, 331, 5827, 73.69
PREMIER, EQ, 25-May-2018, 15.25, 15.95, 15.95, 14.70, 15.10, 15.35, 15.07, 8793, 1.33, 132, 6408, 72.88
PREMIERPOL, EQ, 25-May-2018, 36.25, 38.00, 38.00, 35.60, 36.00, 36.00, 36.92, 950, 0.35, 11, 302, 31.79
PRESSMN, EQ, 25-May-2018, 45.55, 45.50, 46.55, 45.00, 46.00, 45.35, 45.28, 5088, 2.30, 59, 3769, 74.08
PRESTIGE, EQ, 25-May-2018, 269.90, 272.00, 273.95, 265.65, 269.00, 269.35, 271.43, 86733, 235.42, 2534, 76644, 88.37
PRICOLLTD, EQ, 25-May-2018, 81.05, 81.25, 81.85, 80.65, 81.85, 81.70, 81.32, 59796, 48.62, 655, 36857, 61.64
PRIMESECU, EQ, 25-May-2018, 39.75, 39.35, 40.45, 39.00, 39.65, 39.95, 39.92, 47078, 18.79, 163, 42967, 91.27
PROVOGE, EQ, 25-May-2018, 4.65, 4.75, 4.90, 4.65, 4.75, 4.75, 4.77, 109806, 5.23, 123, 57646, 52.50
PROZONINTU, EQ, 25-May-2018, 46.45, 46.10, 48.70, 46.10, 48.15, 47.90, 47.60, 116708, 55.56, 610, 55402, 47.47
PRSMJOHNSN, EQ, 25-May-2018, 104.85, 104.60, 107.50, 104.60, 106.70, 107.20, 106.59, 94126, 100.33, 1879, 58994, 62.68
PSB, EQ, 25-May-2018, 31.50, 31.65, 31.90, 31.25, 31.70, 31.80, 31.67, 41882, 13.26, 216, 30975, 73.96
PSL, EQ, 25-May-2018, 2.85, 2.80, 2.95, 2.75, 2.75, 2.75, 2.79, 66859, 1.87, 88, 41682, 62.34
PSPPROJECT, EQ, 25-May-2018, 525.60, 527.10, 528.00, 518.00, 525.80, 525.40, 524.88, 43411, 227.86, 1008, 36432, 83.92
PSUBNKBEES, EQ, 25-May-2018, 326.39, 326.00, 328.30, 324.00, 327.97, 326.35, 326.10, 1217, 3.97, 52, 838, 68.86
PTC, EQ, 25-May-2018, 81.10, 81.20, 84.60, 81.20, 83.65, 83.70, 83.32, 2115652, 1762.69, 12307, 466925, 22.07
PTL, EQ, 25-May-2018, 50.10, 50.05, 51.50, 49.35, 50.00, 49.75, 50.07, 21110, 10.57, 154, 15176, 71.89
PULZ, SM, 25-May-2018, 43.00, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 2000, 0.80, 1, 2000, 100.00
PUNJABCHEM, EQ, 25-May-2018, 473.00, 475.00, 524.00, 475.00, 523.95, 514.90, 502.54, 14917, 74.96, 1009, 8613, 57.74
PUNJLLOYD, EQ, 25-May-2018, 15.40, 15.45, 15.55, 15.10, 15.20, 15.20, 15.34, 653780, 100.29, 1755, 233880, 35.77
